Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Desc,URL,Image_URL
Espresso- Arabica-Robusta Blend | Premium Ground Coffee,Mokka Farms,270.0,100g,,"MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other FARM to FORK: From","MokkaFarms brings you an exclusive High Quality, Estate Coffee, Fresh Roast, 100% Pure, Sundried Arabica &amp; Robusta Whole Coffee Beans from Coorg/ Chikmagalur region of Western Ghats, Karnataka, India. Our coffee beans are further selectively picked to ensure that you have a superior grade coffee beans. The beans are carefully selected and roasted, separately in small batches, to perfection as per the roast type and pack size that you need, to create a strong, flavourful and an extremely gratifying and a rich aromatic coffee experience. The result is a smooth and balanced cup of coffee with a unique flavor profile. The Roasted Whole Coffee Beans from Mokka Farms give the coffee a mild and fruity taste with a hint of chocolate. The brewing method enhances the flavors and aromas, resulting in a full-bodied and satisfying cup of coffee. The coffee can be enjoyed hot or cold and is perfect for those who appreciate a strong and flavorful coffee. Whether you prefer a classic cup of black coffee or a creamy and sweet latte, this coffee blend will satisfy your cravings. Indulge in the rich and authentic taste of one of the best Robusta Coffee Beans that you can find in the country.  Proudly Made in India!   
 
  FLAVOURFUL COFFEE: Treat yourself to the exquisite flavors of MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other  
 
   FARM to FORK: From planting, harvesting, grading, roasting, grinding to processing and packaging, we carefully track every step of the coffee production process to give high quality and maintain consistency   
 
  HANDCRAFTED: Our coffee is carefully handcrafted in small batches to deliver a rich and remarkable flavor, strength and aroma while ensuring consistency  
  AROMATIC, GREAT TASTE, STRONG:    Our 100% Robusta Roasted Whole Coffee Beans has a toasty aroma and a velvety taste, and feels like a strong punch!   
  CONVENIENCE, REUSABLE PACKAGING: Comes in a convenient, tamper-proof, one-way valve, resealable zip-lock pouch for maximum freshness!",https://www.mokkafarms.com/products/espresso-arabica-robusta-blend-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_9ecda36a-72a6-49a0-be77-8674ba077092.png?v=1762441179
Espresso- Arabica-Robusta Blend | Premium Ground Coffee,Mokka Farms,405.0,250g,,"MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other FARM to FORK: From","MokkaFarms brings you an exclusive High Quality, Estate Coffee, Fresh Roast, 100% Pure, Sundried Arabica &amp; Robusta Whole Coffee Beans from Coorg/ Chikmagalur region of Western Ghats, Karnataka, India. Our coffee beans are further selectively picked to ensure that you have a superior grade coffee beans. The beans are carefully selected and roasted, separately in small batches, to perfection as per the roast type and pack size that you need, to create a strong, flavourful and an extremely gratifying and a rich aromatic coffee experience. The result is a smooth and balanced cup of coffee with a unique flavor profile. The Roasted Whole Coffee Beans from Mokka Farms give the coffee a mild and fruity taste with a hint of chocolate. The brewing method enhances the flavors and aromas, resulting in a full-bodied and satisfying cup of coffee. The coffee can be enjoyed hot or cold and is perfect for those who appreciate a strong and flavorful coffee. Whether you prefer a classic cup of black coffee or a creamy and sweet latte, this coffee blend will satisfy your cravings. Indulge in the rich and authentic taste of one of the best Robusta Coffee Beans that you can find in the country.  Proudly Made in India!   
 
  FLAVOURFUL COFFEE: Treat yourself to the exquisite flavors of MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other  
 
   FARM to FORK: From planting, harvesting, grading, roasting, grinding to processing and packaging, we carefully track every step of the coffee production process to give high quality and maintain consistency   
 
  HANDCRAFTED: Our coffee is carefully handcrafted in small batches to deliver a rich and remarkable flavor, strength and aroma while ensuring consistency  
  AROMATIC, GREAT TASTE, STRONG:    Our 100% Robusta Roasted Whole Coffee Beans has a toasty aroma and a velvety taste, and feels like a strong punch!   
  CONVENIENCE, REUSABLE PACKAGING: Comes in a convenient, tamper-proof, one-way valve, resealable zip-lock pouch for maximum freshness!",https://www.mokkafarms.com/products/espresso-arabica-robusta-blend-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_9ecda36a-72a6-49a0-be77-8674ba077092.png?v=1762441179
Espresso- Arabica-Robusta Blend | Premium Ground Coffee,Mokka Farms,760.0,500g,,"MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other FARM to FORK: From","MokkaFarms brings you an exclusive High Quality, Estate Coffee, Fresh Roast, 100% Pure, Sundried Arabica &amp; Robusta Whole Coffee Beans from Coorg/ Chikmagalur region of Western Ghats, Karnataka, India. Our coffee beans are further selectively picked to ensure that you have a superior grade coffee beans. The beans are carefully selected and roasted, separately in small batches, to perfection as per the roast type and pack size that you need, to create a strong, flavourful and an extremely gratifying and a rich aromatic coffee experience. The result is a smooth and balanced cup of coffee with a unique flavor profile. The Roasted Whole Coffee Beans from Mokka Farms give the coffee a mild and fruity taste with a hint of chocolate. The brewing method enhances the flavors and aromas, resulting in a full-bodied and satisfying cup of coffee. The coffee can be enjoyed hot or cold and is perfect for those who appreciate a strong and flavorful coffee. Whether you prefer a classic cup of black coffee or a creamy and sweet latte, this coffee blend will satisfy your cravings. Indulge in the rich and authentic taste of one of the best Robusta Coffee Beans that you can find in the country.  Proudly Made in India!   
 
  FLAVOURFUL COFFEE: Treat yourself to the exquisite flavors of MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other  
 
   FARM to FORK: From planting, harvesting, grading, roasting, grinding to processing and packaging, we carefully track every step of the coffee production process to give high quality and maintain consistency   
 
  HANDCRAFTED: Our coffee is carefully handcrafted in small batches to deliver a rich and remarkable flavor, strength and aroma while ensuring consistency  
  AROMATIC, GREAT TASTE, STRONG:    Our 100% Robusta Roasted Whole Coffee Beans has a toasty aroma and a velvety taste, and feels like a strong punch!   
  CONVENIENCE, REUSABLE PACKAGING: Comes in a convenient, tamper-proof, one-way valve, resealable zip-lock pouch for maximum freshness!",https://www.mokkafarms.com/products/espresso-arabica-robusta-blend-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_9ecda36a-72a6-49a0-be77-8674ba077092.png?v=1762441179
Espresso- Arabica-Robusta Blend | Premium Ground Coffee,Mokka Farms,1420.0,1kg,,"MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other FARM to FORK: From","MokkaFarms brings you an exclusive High Quality, Estate Coffee, Fresh Roast, 100% Pure, Sundried Arabica &amp; Robusta Whole Coffee Beans from Coorg/ Chikmagalur region of Western Ghats, Karnataka, India. Our coffee beans are further selectively picked to ensure that you have a superior grade coffee beans. The beans are carefully selected and roasted, separately in small batches, to perfection as per the roast type and pack size that you need, to create a strong, flavourful and an extremely gratifying and a rich aromatic coffee experience. The result is a smooth and balanced cup of coffee with a unique flavor profile. The Roasted Whole Coffee Beans from Mokka Farms give the coffee a mild and fruity taste with a hint of chocolate. The brewing method enhances the flavors and aromas, resulting in a full-bodied and satisfying cup of coffee. The coffee can be enjoyed hot or cold and is perfect for those who appreciate a strong and flavorful coffee. Whether you prefer a classic cup of black coffee or a creamy and sweet latte, this coffee blend will satisfy your cravings. Indulge in the rich and authentic taste of one of the best Robusta Coffee Beans that you can find in the country.  Proudly Made in India!   
 
  FLAVOURFUL COFFEE: Treat yourself to the exquisite flavors of MokkaFarms 100% Arabica Robusta Blend Roasted Whole Coffee Beans, a sensory experience like no other  
 
   FARM to FORK: From planting, harvesting, grading, roasting, grinding to processing and packaging, we carefully track every step of the coffee production process to give high quality and maintain consistency   
 
  HANDCRAFTED: Our coffee is carefully handcrafted in small batches to deliver a rich and remarkable flavor, strength and aroma while ensuring consistency  
  AROMATIC, GREAT TASTE, STRONG:    Our 100% Robusta Roasted Whole Coffee Beans has a toasty aroma and a velvety taste, and feels like a strong punch!   
  CONVENIENCE, REUSABLE PACKAGING: Comes in a convenient, tamper-proof, one-way valve, resealable zip-lock pouch for maximum freshness!",https://www.mokkafarms.com/products/espresso-arabica-robusta-blend-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_9ecda36a-72a6-49a0-be77-8674ba077092.png?v=1762441179
"Exuberance | 90% Coffee, 10% Chicory | Chicory Filter Coffee",Mokka Farms,195.0,100g,,this authentic South Indian coffee,"MokkaFarms South Indian Filter Coffee Powder - Exuberance variant - is made with the perfect blend of 90% coffee mix and 10% chicory to create a rich and robust flavor. This traditional South Indian style coffee is known for its unique brewing process and distinct taste. The coffee mix used in this powder is carefully selected to ensure a high-quality and aromatic experience. It is sourced from one of the finest coffee beans, which are roasted to perfection to bring out their natural flavors. The addition of chicory adds a deep and earthy flavor that complements the coffee and enhances its overall taste. Our South Indian filter coffee powder is ideal for those who appreciate a strong and flavorful cup of coffee. It is specifically designed to be used with the traditional filter coffee method, which allows the flavors to fully develop and provides a smooth and satisfying texture. To prepare the perfect cup of South Indian filter coffee, simply add the desired amount of coffee powder to a coffee filter and pour hot water over it. Allow the coffee to drip slowly and collect in a separate vessel or cup. Finally, add milk and sugar to taste, and enjoy the rich and aromatic flavors of this authentic South Indian coffee. Experience the taste of South India with our premium quality filter coffee powder, carefully crafted to deliver a truly special coffee drinking experience.  
  Proudly Made in India!",https://www.mokkafarms.com/products/exuberance,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/1_15c27f8c-552e-4c4c-9fdd-c4ca122a6c5f.webp?v=1774602653
"Exuberance | 90% Coffee, 10% Chicory | Chicory Filter Coffee",Mokka Farms,250.0,250g,,this authentic South Indian coffee,"MokkaFarms South Indian Filter Coffee Powder - Exuberance variant - is made with the perfect blend of 90% coffee mix and 10% chicory to create a rich and robust flavor. This traditional South Indian style coffee is known for its unique brewing process and distinct taste. The coffee mix used in this powder is carefully selected to ensure a high-quality and aromatic experience. It is sourced from one of the finest coffee beans, which are roasted to perfection to bring out their natural flavors. The addition of chicory adds a deep and earthy flavor that complements the coffee and enhances its overall taste. Our South Indian filter coffee powder is ideal for those who appreciate a strong and flavorful cup of coffee. It is specifically designed to be used with the traditional filter coffee method, which allows the flavors to fully develop and provides a smooth and satisfying texture. To prepare the perfect cup of South Indian filter coffee, simply add the desired amount of coffee powder to a coffee filter and pour hot water over it. Allow the coffee to drip slowly and collect in a separate vessel or cup. Finally, add milk and sugar to taste, and enjoy the rich and aromatic flavors of this authentic South Indian coffee. Experience the taste of South India with our premium quality filter coffee powder, carefully crafted to deliver a truly special coffee drinking experience.  
  Proudly Made in India!",https://www.mokkafarms.com/products/exuberance,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/1_15c27f8c-552e-4c4c-9fdd-c4ca122a6c5f.webp?v=1774602653
"Exuberance | 90% Coffee, 10% Chicory | Chicory Filter Coffee",Mokka Farms,450.0,500g,,this authentic South Indian coffee,"MokkaFarms South Indian Filter Coffee Powder - Exuberance variant - is made with the perfect blend of 90% coffee mix and 10% chicory to create a rich and robust flavor. This traditional South Indian style coffee is known for its unique brewing process and distinct taste. The coffee mix used in this powder is carefully selected to ensure a high-quality and aromatic experience. It is sourced from one of the finest coffee beans, which are roasted to perfection to bring out their natural flavors. The addition of chicory adds a deep and earthy flavor that complements the coffee and enhances its overall taste. Our South Indian filter coffee powder is ideal for those who appreciate a strong and flavorful cup of coffee. It is specifically designed to be used with the traditional filter coffee method, which allows the flavors to fully develop and provides a smooth and satisfying texture. To prepare the perfect cup of South Indian filter coffee, simply add the desired amount of coffee powder to a coffee filter and pour hot water over it. Allow the coffee to drip slowly and collect in a separate vessel or cup. Finally, add milk and sugar to taste, and enjoy the rich and aromatic flavors of this authentic South Indian coffee. Experience the taste of South India with our premium quality filter coffee powder, carefully crafted to deliver a truly special coffee drinking experience.  
  Proudly Made in India!",https://www.mokkafarms.com/products/exuberance,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/1_15c27f8c-552e-4c4c-9fdd-c4ca122a6c5f.webp?v=1774602653
"Exuberance | 90% Coffee, 10% Chicory | Chicory Filter Coffee",Mokka Farms,795.0,1kg,,this authentic South Indian coffee,"MokkaFarms South Indian Filter Coffee Powder - Exuberance variant - is made with the perfect blend of 90% coffee mix and 10% chicory to create a rich and robust flavor. This traditional South Indian style coffee is known for its unique brewing process and distinct taste. The coffee mix used in this powder is carefully selected to ensure a high-quality and aromatic experience. It is sourced from one of the finest coffee beans, which are roasted to perfection to bring out their natural flavors. The addition of chicory adds a deep and earthy flavor that complements the coffee and enhances its overall taste. Our South Indian filter coffee powder is ideal for those who appreciate a strong and flavorful cup of coffee. It is specifically designed to be used with the traditional filter coffee method, which allows the flavors to fully develop and provides a smooth and satisfying texture. To prepare the perfect cup of South Indian filter coffee, simply add the desired amount of coffee powder to a coffee filter and pour hot water over it. Allow the coffee to drip slowly and collect in a separate vessel or cup. Finally, add milk and sugar to taste, and enjoy the rich and aromatic flavors of this authentic South Indian coffee. Experience the taste of South India with our premium quality filter coffee powder, carefully crafted to deliver a truly special coffee drinking experience.  
  Proudly Made in India!",https://www.mokkafarms.com/products/exuberance,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/1_15c27f8c-552e-4c4c-9fdd-c4ca122a6c5f.webp?v=1774602653
French Press - 100% Pure Arabica | Premium Ground Coffee,Mokka Farms,290.0,100g,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Arabica beans handpicked from the lush plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Arabica by MokkaFarms 
 
    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the luxurious taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Arabica beans  handpicked from the lush plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural aroma and rich flavor. Whether you enjoy a  light roast for its brightness  or a  dark roast for bold intensity , our ground coffee delivers a truly customized experience. 

   ☕  The result?  A full-bodied,  smooth and aromatic cup  with  mild fruity notes  and a  hint of chocolate  – perfect for your morning kick or evening unwind. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Arabica  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  premium café-style experience  right at home.  

    ✨ Indulge in the best of Indian Arabica. Taste it, sip by sip.",https://www.mokkafarms.com/products/french-press-100-pure-arabica-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_edc1eaf0-4bb2-4871-b406-33ca03c0b127.png?v=1762440815
French Press - 100% Pure Arabica | Premium Ground Coffee,Mokka Farms,460.0,250g,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Arabica beans handpicked from the lush plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Arabica by MokkaFarms 
 
    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the luxurious taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Arabica beans  handpicked from the lush plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural aroma and rich flavor. Whether you enjoy a  light roast for its brightness  or a  dark roast for bold intensity , our ground coffee delivers a truly customized experience. 

   ☕  The result?  A full-bodied,  smooth and aromatic cup  with  mild fruity notes  and a  hint of chocolate  – perfect for your morning kick or evening unwind. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Arabica  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  premium café-style experience  right at home.  

    ✨ Indulge in the best of Indian Arabica. Taste it, sip by sip.",https://www.mokkafarms.com/products/french-press-100-pure-arabica-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_edc1eaf0-4bb2-4871-b406-33ca03c0b127.png?v=1762440815
French Press - 100% Pure Arabica | Premium Ground Coffee,Mokka Farms,870.0,500g,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Arabica beans handpicked from the lush plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Arabica by MokkaFarms 
 
    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the luxurious taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Arabica beans  handpicked from the lush plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural aroma and rich flavor. Whether you enjoy a  light roast for its brightness  or a  dark roast for bold intensity , our ground coffee delivers a truly customized experience. 

   ☕  The result?  A full-bodied,  smooth and aromatic cup  with  mild fruity notes  and a  hint of chocolate  – perfect for your morning kick or evening unwind. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Arabica  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  premium café-style experience  right at home.  

    ✨ Indulge in the best of Indian Arabica. Taste it, sip by sip.",https://www.mokkafarms.com/products/french-press-100-pure-arabica-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_edc1eaf0-4bb2-4871-b406-33ca03c0b127.png?v=1762440815
French Press - 100% Pure Arabica | Premium Ground Coffee,Mokka Farms,1640.0,1kg,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Arabica beans handpicked from the lush plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Arabica by MokkaFarms 
 
    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the luxurious taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Arabica beans  handpicked from the lush plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural aroma and rich flavor. Whether you enjoy a  light roast for its brightness  or a  dark roast for bold intensity , our ground coffee delivers a truly customized experience. 

   ☕  The result?  A full-bodied,  smooth and aromatic cup  with  mild fruity notes  and a  hint of chocolate  – perfect for your morning kick or evening unwind. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Arabica  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  premium café-style experience  right at home.  

    ✨ Indulge in the best of Indian Arabica. Taste it, sip by sip.",https://www.mokkafarms.com/products/french-press-100-pure-arabica-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_edc1eaf0-4bb2-4871-b406-33ca03c0b127.png?v=1762440815
French Press - 100% Pure Robusta | Premium Ground Coffee,Mokka Farms,245.0,100g,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Robusta beans handpicked from the rich plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Robusta by MokkaFarms 
 

    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the bold and intense taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Robusta beans  handpicked from the rich plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural strength and earthy flavor. Whether you enjoy a  light roast for a smoother body  or a  dark roast for a robust kick , our ground coffee delivers a truly bold and satisfying experience. 

   ☕  The result?  A strong-bodied,  aromatic and powerful cup  with  earthy undertones  and a  bittersweet chocolate finish  – perfect to energize your day. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Robusta  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  strong, café-style experience  right at home.  

    ✨ Enjoy the bold and authentic taste of Indian Robusta. Taste it, sip by sip.",https://www.mokkafarms.com/products/moka-pot-100-robusta-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_975e7de1-ab76-44bf-b677-e931c03437e5.png?v=1762441007
French Press - 100% Pure Robusta | Premium Ground Coffee,Mokka Farms,350.0,250g,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Robusta beans handpicked from the rich plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Robusta by MokkaFarms 
 

    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the bold and intense taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Robusta beans  handpicked from the rich plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural strength and earthy flavor. Whether you enjoy a  light roast for a smoother body  or a  dark roast for a robust kick , our ground coffee delivers a truly bold and satisfying experience. 

   ☕  The result?  A strong-bodied,  aromatic and powerful cup  with  earthy undertones  and a  bittersweet chocolate finish  – perfect to energize your day. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Robusta  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  strong, café-style experience  right at home.  

    ✨ Enjoy the bold and authentic taste of Indian Robusta. Taste it, sip by sip.",https://www.mokkafarms.com/products/moka-pot-100-robusta-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_975e7de1-ab76-44bf-b677-e931c03437e5.png?v=1762441007
French Press - 100% Pure Robusta | Premium Ground Coffee,Mokka Farms,650.0,500g,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Robusta beans handpicked from the rich plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Robusta by MokkaFarms 
 

    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the bold and intense taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Robusta beans  handpicked from the rich plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural strength and earthy flavor. Whether you enjoy a  light roast for a smoother body  or a  dark roast for a robust kick , our ground coffee delivers a truly bold and satisfying experience. 

   ☕  The result?  A strong-bodied,  aromatic and powerful cup  with  earthy undertones  and a  bittersweet chocolate finish  – perfect to energize your day. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Robusta  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  strong, café-style experience  right at home.  

    ✨ Enjoy the bold and authentic taste of Indian Robusta. Taste it, sip by sip.",https://www.mokkafarms.com/products/moka-pot-100-robusta-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_975e7de1-ab76-44bf-b677-e931c03437e5.png?v=1762441007
French Press - 100% Pure Robusta | Premium Ground Coffee,Mokka Farms,1200.0,1kg,Light Roast,"MokkaFarms Premium Ground Coffee – made from 100% pure, sun-dried Robusta beans handpicked from the rich plantations of Coorg and Chikmagalur in Karnataka’s Western Ghats","☕  Premium Ground Coffee – 100% Pure Robusta by MokkaFarms 
 

    🇮🇳 Made with love in India, for true coffee lovers.  

   Discover the bold and intense taste of  MokkaFarms Premium Ground Coffee  – made from  100% pure, sun-dried Robusta beans  handpicked from the rich plantations of  Coorg and Chikmagalur  in Karnataka’s Western Ghats. 

   Each batch is  carefully sorted, graded, and roasted in small batches  to perfection, preserving the bean’s natural strength and earthy flavor. Whether you enjoy a  light roast for a smoother body  or a  dark roast for a robust kick , our ground coffee delivers a truly bold and satisfying experience. 

   ☕  The result?  A strong-bodied,  aromatic and powerful cup  with  earthy undertones  and a  bittersweet chocolate finish  – perfect to energize your day. 

   🌿  What Makes It Special? 
 
   
     🌱  100% Estate-Grown Robusta  – Single-origin beans from premium Indian coffee estates. 
     🔁  Farm-to-Fork Control  – From plantation to packaging, we ensure quality, freshness, and consistency. 
     🔥  Handcrafted Roasts  – Roasted fresh in small batches to unlock peak flavor and aroma. 
     ☕  Versatile Brewing  – French Press, Espresso, Moka Pot, Pour Over, or South Indian Filter – you name it! 
     📦  Smart Packaging  – Resealable, one-way valve pouch locks in aroma till the last scoop. 
   

    Whether you like it hot or cold, black or with milk – this blend delivers a  strong, café-style experience  right at home.  

    ✨ Enjoy the bold and authentic taste of Indian Robusta. Taste it, sip by sip.",https://www.mokkafarms.com/products/moka-pot-100-robusta-premium-ground-coffee,https://cdn.shopify.com/s/files/1/0644/7199/0455/files/0_975e7de1-ab76-44bf-b677-e931c03437e5.png?v=1762441007
